"Name","Delay(1/60)","Column","Row"
"idle","5","0","0"
"talk","23","1","0"
"talk","23","2","0"
"talk","23","3","0"
"talk","23","4","0"
"introduction_talk","23","5","0"
"introduction_talk","23","6","0"
"introduction_talk","23","7","0"
"introduction_talk","23","8","0"
"introduction_talk","23","9","0"
"introduction_talk","23","0","1"
"introduction_talk","23","1","1"
"introduction_talk","23","2","1"
"swing_wood","9","3","1"
"swing_wood","9","4","1"
"swing_wood","9","5","1"
"swing_wood","9","6","1"
"swing_wood","9","7","1"
"swing_wood","9","8","1"
"swing_wood","9","9","1"
"swing_wood","9","0","2"
"swing_wood","9","1","2"
"idle_putter","25","2","2"
"idle_putter","25","3","2"
"idle_wood","25","4","2"
"idle_wood","25","5","2"
"talk_wood","25","6","2"
"talk_wood","25","7","2"
"talk_wood","25","8","2"
"talk_wood","25","9","2"
"talk_putter","25","0","3"
"talk_putter","25","1","3"
"talk_putter","25","2","3"
"talk_putter","25","3","3"
"talk_putter","25","4","3"
"swing_putter","25","5","3"
"swing_putter","25","6","3"
"swing_putter","25","7","3"
"swing_putter","25","8","3"
"idle_iron","25","9","3"
"idle_iron","25","0","4"
"talk_iron","25","1","4"
"talk_iron","25","2","4"
"talk_iron","25","3","4"
"talk_iron","25","4","4"
"talk_iron","25","5","4"
"swing_iron","25","6","4"
"swing_iron","25","7","4"
